gene_accession,cipdic5_S3,cipdic5_S2,cipdic5_S1
MEG_733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|AMVA,184.0,0.0,159.0
MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,28.0,7.0,0.0
MEG_1209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,2719.0,2953.0,2516.0
MEG_705|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADET1,137.0,0.0,117.0
MEG_6578|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,78.0,99.0,66.0
MEG_701|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEN,63.0,0.0,45.0
MEG_2043|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|COPBM,109.0,88.0,0.0
MEG_2899|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,3428.0,3466.0,3101.0
MEG_2610|Drugs|betalactams|Class_C_betalactamases|DHA,18.0,19.0,0.0
MEG_3736|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,2080.0,2050.0,1733.0
MEG_6791|Drugs|betalactams|Class_A_betalactamases|TEM,24.0,0.0,22.0
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,2931.0,3145.0,2504.0
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,7365.0,7283.0,6237.0
MEG_3588|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7858|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUB,4940.0,5030.0,4354.0
MEG_7302|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,6.0,9.0,4.0
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,3766.0,3925.0,3296.0
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,10181.0,9703.0,9022.0
MEG_799|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,15.0,0.0
MEG_6428|Drugs|betalactams|Class_A_betalactamases|SHV,44.0,139.0,55.0
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,2768.0,2894.0,2359.0
MEG_6683|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,41.0,0.0
MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,13.0,0.0,0.0
MEG_6082|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|ROBA,6533.0,6883.0,5596.0
MEG_7038|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,0.0,780.0,0.0
MEG_2972|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,1.0,1.0,1.0
MEG_6427|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,41.0,0.0
MEG_2498|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,39.0,0.0,20.0
MEG_6846|Drugs|betalactams|Class_A_betalactamases|TEM,40.0,0.0,17.0
MEG_350|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,4.0,0.0
MEG_728|Drugs|betalactams|Class_C_betalactamases|AMPC,1073.0,3111.0,2480.0
MEG_4328|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,45.0,92.0,0.0
MEG_8013|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,164.0,0.0,70.0
MEG_7181|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,122.0,125.0,112.0
MEG_6807|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,68.0,0.0
MEG_798|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,336.0,0.0
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,3442.0,3797.0,3031.0
MEG_8674|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB,0.0,0.0,683.0
MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,139.0,0.0,76.0
MEG_3083|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADX,4370.0,6466.0,5882.0
MEG_7321|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,18.0,4.0,12.0
MEG_6887|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,144.0,0.0
MEG_2090|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,2269.0,2583.0,2100.0
MEG_3751|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTE,5490.0,9195.0,7722.0
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1053|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,128.0,1229.0,71.0
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,3995.0,3691.0,3074.0
MEG_7312|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,388.0,67.0,485.0
MEG_6914|Drugs|betalactams|Class_A_betalactamases|TEM,287.0,0.0,130.0
MEG_8680|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRS|RequiresSNPConfirmation,13523.0,16235.0,14476.0
MEG_4332|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,0.0,69.0,48.0
MEG_854|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,20.0,0.0,0.0
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,4215.0,4366.0,3973.0
MEG_986|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,0.0,0.0,23.0
MEG_3591|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_3001|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSA,36.0,48.0,54.0
MEG_7096|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,0.0,535.0,505.0
MEG_7125|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,177.0
MEG_2894|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,391.0,1573.0,584.0
MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA,951.0,1447.0,714.0
MEG_7370|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,108.0,0.0,114.0
MEG_408|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRE,8783.0,9019.0,7683.0
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,1925.0,2108.0,1625.0
MEG_5373|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,0.0,708.0,1293.0
MEG_7117|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,322.0,277.0
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,12797.0,13358.0,11095.0
MEG_5341|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5782|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_regulator|PHOB|RequiresSNPConfirmation,370.0,548.0,365.0
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,6381.0,6732.0,5385.0
MEG_2739|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|EPTA,12262.0,12052.0,10543.0
MEG_2893|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECD,1266.0,4717.0,1501.0
MEG_4364|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,0.0,122.0,79.0
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,1928.0,1859.0,1611.0
MEG_951|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,53.0,15.0,23.0
MEG_6910|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,231.0,0.0
MEG_3661|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARA,999.0,1032.0,917.0
MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,1468.0,1690.0,1486.0
MEG_6878|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,255.0,0.0
MEG_6900|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,427.0,24.0
MEG_3934|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MEXT,135.0,0.0,140.0
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,4230.0,4380.0,3635.0
MEG_961|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,23.0,20.0,0.0
MEG_3447|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KDEA,685.0,1173.0,552.0
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,0.0,0.0,26.0
MEG_7869|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3,161.0,0.0,60.0
MEG_3077|Biocides|Acid_resistance|Acid_resistance_protein|GADA,182.0,121.0,83.0
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,1102.0,1695.0,886.0
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,2147.0,2379.0,2191.0
MEG_373|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|ABEM,106.0,0.0,95.0
MEG_4326|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA,119.0,148.0,63.0
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,2485.0,2844.0,2331.0
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,2.0,3.0,0.0
MEG_3175|Drugs|Lipopeptides|Daptomycin-resistant_mutant|GSHF|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8077|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|EFRA,0.0,270.0,785.0
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_4006|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,2583.0,2498.0,2234.0
MEG_3842|Metals|Mercury_resistance|Mercury_resistance_protein|MERA,397.0,131.0,0.0
MEG_1097|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,62.0,1007.0,62.0
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,3615.0,3519.0,3189.0
MEG_6615|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,35.0,0.0,0.0
MEG_6687|Drugs|betalactams|Class_A_betalactamases|TEM,31.0,0.0,0.0
MEG_6738|Drugs|betalactams|Class_A_betalactamases|TEM,12.0,0.0,0.0
MEG_6019|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,22.0,0.0,0.0
MEG_7135|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,74.0
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,12105.0,12266.0,10436.0
MEG_3587|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5346|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8070|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRB|RequiresSNPConfirmation,18.0,0.0,0.0
MEG_6468|Drugs|betalactams|Class_A_betalactamases|SHV,0.0,16.0,0.0
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,8.0,4.0,1.0
MEG_6671|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,51.0,0.0
MEG_2577|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRE,0.0,68.0,211.0
