gene_accession,cipmet20_S2,cipmet20_S1,cipmet20_S3
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,7208.0,3502.0,6521.0
MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,1024.0,568.0,0.0
MEG_2725|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRB,4810.0,2265.0,4250.0
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,5962.0,2880.0,5069.0
MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE,1234.0,609.0,1028.0
MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,112.0,198.0,187.0
MEG_794|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,31.0,0.0,0.0
MEG_3289|Biocides|Peroxide_resistance|Peroxide_resistance_stress_protein|IBPB,2381.0,1202.0,2155.0
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,3.0,0.0,0.0
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7148|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,270.0,0.0,0.0
MEG_876|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,33.0
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,857.0,587.0,459.0
MEG_6633|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,94.0,195.0,126.0
MEG_3207|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1.0,29.0,0.0
MEG_6606|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI,17.0,0.0,61.0
MEG_3622|Biocides|Acetate_resistance|Acetate_resistance_protein|LPDT,15332.0,7177.0,12354.0
MEG_779|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,21.0
MEG_3865|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD,0.0,41.0,0.0
MEG_1299|Drugs|betalactams|Penicillin_binding_protein_regulator|BLAR,152.0,1974.0,1690.0
MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR,56.0,1932.0,740.0
MEG_3586|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_8456|Drugs|betalactams|Penicillin_binding_protein|PBP2|RequiresSNPConfirmation,216.0,6985.0,3087.0
MEG_8072|Drugs|betalactams|Class_C_betalactamases|DHA,26.0,0.0,77.0
MEG_6794|Drugs|betalactams|Class_A_betalactamases|TEM,0.0,13.0,0.0
MEG_2093|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORD,1140.0,577.0,1006.0
MEG_2499|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,18.0,11.0,25.0
MEG_4283|Drugs|betalactams|Mutant_porin_proteins|OMP37,991.0,275.0,1525.0
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,2569.0,1221.0,2206.0
MEG_784|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,66.0
MEG_1587|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,31.0,0.0,0.0
MEG_7806|Drugs|Lipopeptides|Daptomycin-resistant_mutant|WALK|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7360|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,71.0,35.0,0.0
MEG_2084|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,350.0,258.0,729.0
MEG_3186|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,0.0,1.0,0.0
MEG_7111|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,339.0,0.0,0.0
MEG_2588|Drugs|betalactams|Class_C_betalactamases|DHA,42.0,0.0,137.0
MEG_2687|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,186.0,81.0,164.0
MEG_8013|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,28.0,0.0,0.0
MEG_1057|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,184.0,496.0,193.0
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,5094.0,2539.0,4166.0
MEG_5934|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB,861.0,289.0,771.0
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,8823.0,3835.0,7473.0
MEG_7068|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,0.0,85.0,0.0
MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP,55.0,253.0,18.0
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,11157.0,5589.0,9201.0
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,181.0,0.0,56.0
MEG_7025|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,485.0,530.0,615.0
MEG_2964|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,29.0,22.0,132.0
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,1639.0,4183.0,1277.0
MEG_2121|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,9222.0,4573.0,7365.0
MEG_3889|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR2,16.0,20.0,0.0
MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1636.0,2246.0,1942.0
MEG_1585|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,274.0,0.0,0.0
MEG_7142|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,152.0,0.0,0.0
MEG_6017|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRS,53.0,24.0,94.0
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,2080.0,972.0,1934.0
MEG_1578|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,38.0,0.0,0.0
MEG_6351|Drugs|betalactams|Class_A_betalactamases|SHV,10.0,0.0,0.0
MEG_2517|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,49.0,158.0,0.0
MEG_3515|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNF,207.0,46.0,347.0
MEG_3947|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,8264.0,4033.0,6693.0
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,5536.0,2639.0,4150.0
MEG_878|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,21.0
MEG_7856|Metals|Zinc_resistance|Zinc_resistance_protein|ZNUA,4330.0,2001.0,4023.0
MEG_11|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_772|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,14.0,0.0,0.0
MEG_4095|Drugs|Fosfomycin|Fosfomycin_target_mutation|MURA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2946|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,360.0,0.0,0.0
MEG_4004|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,1778.0,805.0,1437.0
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,343.0,245.0,203.0
MEG_4285|Drugs|betalactams|Mutant_porin_proteins|OMPD,442.0,128.0,0.0
MEG_2968|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,0.0,172.0,91.0
MEG_3627|Drugs|Lipopeptides|Colistin-resistant_mutant|LPXC|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2685|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,171.0,85.0,139.0
MEG_3589|Drugs|Lipopeptides|Daptomycin-resistant_mutant|LIAFSR|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,2026.0,987.0,1563.0
MEG_7106|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,0.0,0.0,100.0
MEG_7069|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETD,0.0,50.0,0.0
MEG_1409|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,77.0
MEG_2829|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,15.0,0.0,11.0
MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,0.0,0.0,1.0
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,11.0,13.0,6.0
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,3042.0,1399.0,2333.0
MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,2758.0,1282.0,2194.0
MEG_1024|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,0.0,0.0,37.0
MEG_2909|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|FIEF,6485.0,3071.0,5212.0
MEG_7141|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,96.0,0.0,0.0
MEG_6110|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,4024.0,2012.0,3588.0
MEG_2870|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,19730.0,8637.0,16073.0
MEG_3886|Metals|Mercury_resistance|Mercury_resistance_regulator|MERR1,143.0,506.0,28.0
MEG_1181|Biocides|Acid_resistance|Acid_resistance_protein|ASR,1863.0,730.0,1607.0
MEG_6619|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII,104.0,111.0,44.0
MEG_2586|Drugs|betalactams|Class_C_betalactamases|DHA,34.0,0.0,99.0
MEG_1370|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,120.0
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,3063.0,1410.0,2485.0
MEG_888|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,35.0,0.0,56.0
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,0.0,44.0,0.0
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,5392.0,2394.0,4349.0
MEG_1364|Drugs|betalactams|Class_A_betalactamases|BLAZ,0.0,0.0,101.0
MEG_1079|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME,178.0,0.0,233.0
MEG_859|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,0.0,0.0,12.0
MEG_3221|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_5375|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,705.0,35.0,0.0
MEG_7036|Drugs|Tetracyclines|Tetracycline_resistance_ABC_efflux_pumps|TETA60,121.0,0.0,96.0
MEG_2644|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,37.0,134.0,20.0
MEG_2500|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,32.0,16.0,24.0
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,2572.0,1200.0,2281.0
MEG_6983|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET38,43.0,2902.0,811.0
MEG_2684|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,169.0,88.0,188.0
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,0.0,0.0,0.0
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,434.0,786.0,677.0
MEG_7842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_ABC_efflux_pumps|YOGI,11229.0,5265.0,9482.0
MEG_2024|Metals|Copper_resistance|Copper_resistance_protein|COPA,198.0,118.0,186.0
MEG_8693|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SEPA,45.0,1249.0,664.0
MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,0.0,2.0,0.0
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,281.0,44.0,46.0
MEG_304|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME,0.0,0.0,18.0
